x-axis,1,2
second,Volt,Volt
-0.000935063776562,1.87425,0.229183
-0.000934063776562,1.87425,0.229183
-0.000933063776562,1.87425,0.237224
-0.000932063776562,1.83405,0.253304
-0.000931063776562,1.87425,0.253304
-0.000930063776562,1.87425,0.253304
-0.000929063776562,1.83405,0.261344
-0.000928063776562,1.87425,0.269384
-0.000927063776562,1.87425,0.269384
-0.000926063776562,1.83405,0.269384
-0.000925063776562,1.91445,0.269384
-0.000924063776562,1.91445,0.277425
-0.000923063776562,1.87425,0.285465
-0.000922063776562,1.91445,0.285465
-0.000921063776562,1.87425,0.285465
-0.000920063776562,1.87425,0.285465
-0.000919063776562,1.87425,0.293505
-0.000918063776562,1.87425,0.293505
-0.000917063776562,1.91445,0.293505
-0.000916063776562,1.95465,0.293505
-0.000915063776562,1.91445,0.301545
-0.000914063776562,1.91445,0.301545
-0.000913063776562,1.91445,0.309585
-0.000912063776562,1.91445,0.309585
-0.000911063776562,1.91445,0.293505
-0.000910063776562,1.91445,0.309585
-0.000909063776562,1.95465,0.309585
-0.000908063776562,1.91445,0.301545
-0.000907063776562,1.99485,0.301545
-0.000906063776562,1.95465,0.301545
-0.000905063776562,1.99485,0.301545
-0.000904063776562,1.95465,0.301545
-0.000903063776562,1.95465,0.301545
-0.000902063776562,1.95465,0.301545
-0.000901063776562,1.95465,0.301545
-0.000900063776562,1.95465,0.301545
-0.000899063776562,1.99485,0.285465
-0.000898063776562,1.99485,0.293505
-0.000897063776562,1.95465,0.285465
-0.000896063776562,1.99485,0.301545
-0.000895063776562,1.99485,0.293505
-0.000894063776562,1.99485,0.285465
-0.000893063776562,1.99485,0.277425
-0.000892063776562,1.99485,0.285465
-0.000891063776562,1.99485,0.277425
-0.000890063776562,1.99485,0.277425
-0.000889063776562,1.99485,0.269384
-0.000888063776562,1.99485,0.277425
-0.000887063776562,2.03505,0.269384
-0.000886063776562,2.03505,0.269384
-0.000885063776562,1.99485,0.269384
-0.000884063776562,1.99485,0.261344
-0.000883063776562,2.03505,0.269384
-0.000882063776562,1.99485,0.261344
-0.000881063776562,2.03505,0.261344
-0.000880063776562,2.03505,0.261344
-0.000879063776562,2.03505,0.253304
-0.000878063776562,2.03505,0.261344
-0.000877063776562,2.03505,0.253304
-0.000876063776562,2.03505,0.253304
-0.000875063776562,2.07525,0.245264
-0.000874063776562,2.07525,0.245264
-0.000873063776562,2.03505,0.245264
-0.000872063776562,2.07525,0.245264
-0.000871063776562,2.03505,0.237224
-0.000870063776562,2.07525,0.237224
-0.000869063776562,2.03505,0.237224
-0.000868063776562,2.03505,0.237224
-0.000867063776562,2.03505,0.229183
-0.000866063776562,2.07525,0.229183
-0.000865063776562,2.07525,0.229183
-0.000864063776562,2.07525,0.229183
-0.000863063776562,2.07525,0.237224
-0.000862063776562,2.07525,0.237224
-0.000861063776562,2.07525,0.237224
-0.000860063776562,2.11545,0.229183
-0.000859063776562,2.07525,0.237224
-0.000858063776562,2.11545,0.229183
-0.000857063776562,2.11545,0.229183
-0.000856063776562,2.11545,0.237224
-0.000855063776562,2.11545,0.237224
-0.000854063776562,2.03505,0.237224
-0.000853063776562,2.11545,0.245264
-0.000852063776562,2.11545,0.245264
-0.000851063776562,2.11545,0.245264
-0.000850063776562,2.11545,0.253304
-0.000849063776562,2.11545,0.245264
-0.000848063776562,2.11545,0.253304
-0.000847063776562,2.15565,0.253304
-0.000846063776562,2.15565,0.245264
-0.000845063776562,2.15565,0.261344
-0.000844063776562,2.15565,0.261344
-0.000843063776562,2.15565,0.253304
-0.000842063776562,2.15565,0.261344
-0.000841063776562,2.15565,0.269384
-0.000840063776562,2.15565,0.261344
-0.000839063776562,2.15565,0.269384
-0.000838063776562,2.15565,0.269384
-0.000837063776562,2.15565,0.269384
-0.000836063776562,2.15565,0.277425
-0.000835063776562,2.15565,0.269384
-0.000834063776562,2.15565,0.269384
-0.000833063776562,2.15565,0.269384
-0.000832063776562,2.15565,0.277425
-0.000831063776562,2.15565,0.277425
-0.000830063776562,2.19585,0.285465
-0.000829063776562,2.15565,0.285465
-0.000828063776562,2.19585,0.277425
-0.000827063776562,2.23606,0.277425
-0.000826063776562,2.19585,0.277425
-0.000825063776562,2.19585,0.277425
-0.000824063776562,2.19585,0.277425
-0.000823063776562,2.19585,0.277425
-0.000822063776562,2.19585,0.285465
-0.000821063776562,2.23606,0.269384
-0.000820063776562,2.23606,0.277425
-0.000819063776562,2.23606,0.269384
-0.000818063776562,2.23606,0.269384
-0.000817063776562,2.19585,0.277425
-0.000816063776562,2.23606,0.269384
-0.000815063776562,2.19585,0.269384
-0.000814063776562,2.27626,0.261344
-0.000813063776562,2.19585,0.253304
-0.000812063776562,2.23606,0.253304
-0.000811063776562,2.23606,0.245264
-0.000810063776562,2.23606,0.245264
-0.000809063776562,2.23606,0.245264
-0.000808063776562,2.23606,0.245264
-0.000807063776562,2.27626,0.237224
-0.000806063776562,2.23606,0.237224
-0.000805063776562,2.23606,0.237224
-0.000804063776562,2.23606,0.237224
-0.000803063776562,2.23606,0.229183
-0.000802063776562,2.27626,0.221143
-0.000801063776562,2.27626,0.221143
-0.000800063776562,2.27626,0.221143
-0.000799063776562,2.27626,0.213103
-0.000798063776562,2.27626,0.221143
-0.000797063776562,2.27626,0.205063
-0.000796063776562,2.27626,0.213103
-0.000795063776562,2.27626,0.197023
-0.000794063776562,2.27626,0.213103
-0.000793063776562,2.27626,0.197023
-0.000792063776562,2.31646,0.197023
-0.000791063776562,2.35666,0.188982
-0.000790063776562,2.31646,0.188982
-0.000789063776562,2.31646,0.180942
-0.000788063776562,2.31646,0.180942
-0.000787063776562,2.31646,0.180942
-0.000786063776562,2.31646,0.180942
-0.000785063776562,2.31646,0.180942
-0.000784063776562,2.31646,0.180942
-0.000783063776562,2.35666,0.172902
-0.000782063776562,2.31646,0.172902
-0.000781063776562,2.35666,0.164862
-0.000780063776562,2.35666,0.172902
-0.000779063776562,2.35666,0.172902
-0.000778063776562,2.31646,0.164862
-0.000777063776562,2.35666,0.164862
-0.000776063776562,2.35666,0.164862
-0.000775063776562,2.35666,0.156822
-0.000774063776562,2.35666,0.156822
-0.000773063776562,2.35666,0.164862
-0.000772063776562,2.35666,0.164862
-0.000771063776562,2.35666,0.164862
-0.000770063776562,2.35666,0.164862
-0.000769063776562,2.39686,0.156822
-0.000768063776562,2.35666,0.164862
-0.000767063776562,2.39686,0.156822
-0.000766063776562,2.43706,0.156822
-0.000765063776562,2.39686,0.164862
-0.000764063776562,2.39686,0.164862
-0.000763063776562,2.39686,0.156822
-0.000762063776562,2.35666,0.164862
-0.000761063776562,2.39686,0.164862
-0.000760063776562,2.35666,0.172902
-0.000759063776562,2.43706,0.172902
-0.000758063776562,2.43706,0.172902
-0.000757063776562,2.39686,0.180942
-0.000756063776562,2.39686,0.172902
-0.000755063776562,2.43706,0.180942
-0.000754063776562,2.39686,0.188982
-0.000753063776562,2.43706,0.180942
-0.000752063776562,2.43706,0.180942
-0.000751063776562,2.39686,0.180942
-0.000750063776562,2.43706,0.172902
-0.000749063776562,2.39686,0.180942
-0.000748063776562,2.43706,0.172902
-0.000747063776562,2.39686,0.164862
-0.000746063776562,2.39686,0.172902
-0.000745063776562,2.39686,0.164862
-0.000744063776562,2.35666,0.172902
-0.000743063776562,2.43706,0.164862
-0.000742063776562,2.39686,0.156822
-0.000741063776562,2.39686,0.156822
-0.000740063776562,2.43706,0.156822
-0.000739063776562,2.35666,0.148781
-0.000738063776562,2.39686,0.156822
-0.000737063776562,2.35666,0.156822
-0.000736063776562,2.35666,0.156822
-0.000735063776562,2.31646,0.156822
-0.000734063776562,2.31646,0.156822
-0.000733063776562,2.35666,0.156822
-0.000732063776562,2.35666,0.156822
-0.000731063776562,2.31646,0.156822
-0.000730063776562,2.35666,0.156822
-0.000729063776562,2.35666,0.156822
-0.000728063776562,2.31646,0.156822
-0.000727063776562,2.31646,0.164862
-0.000726063776562,2.35666,0.164862
-0.000725063776562,2.35666,0.172902
-0.000724063776562,2.31646,0.172902
-0.000723063776562,2.31646,0.172902
-0.000722063776562,2.31646,0.180942
-0.000721063776562,2.27626,0.172902
-0.000720063776562,2.31646,0.172902
-0.000719063776562,2.27626,0.180942
-0.000718063776562,2.31646,0.172902
-0.000717063776562,2.35666,0.180942
-0.000716063776562,2.31646,0.188982
-0.000715063776562,2.31646,0.188982
-0.000714063776562,2.27626,0.197023
-0.000713063776562,2.27626,0.197023
-0.000712063776562,2.27626,0.197023
-0.000711063776562,2.27626,0.188982
-0.000710063776562,2.27626,0.213103
-0.000709063776562,2.27626,0.197023
-0.000708063776562,2.27626,0.197023
-0.000707063776562,2.23606,0.213103
-0.000706063776562,2.23606,0.205063
-0.000705063776562,2.23606,0.213103
-0.000704063776562,2.23606,0.213103
-0.000703063776562,2.23606,0.221143
-0.000702063776562,2.23606,0.229183
-0.000701063776562,2.23606,0.229183
-0.000700063776562,2.23606,0.229183
-0.000699063776562,2.23606,0.229183
-0.000698063776562,2.23606,0.237224
-0.000697063776562,2.23606,0.237224
-0.000696063776562,2.23606,0.237224
-0.000695063776562,2.23606,0.245264
-0.000694063776562,2.19585,0.253304
-0.000693063776562,2.23606,0.253304
-0.000692063776562,2.19585,0.245264
-0.000691063776562,2.19585,0.253304
-0.000690063776562,2.19585,0.261344
-0.000689063776562,2.19585,0.269384
-0.000688063776562,2.19585,0.269384
-0.000687063776562,2.15565,0.261344
-0.000686063776562,2.23606,0.261344
-0.000685063776562,2.19585,0.261344
-0.000684063776562,2.15565,0.277425
-0.000683063776562,2.19585,0.277425
-0.000682063776562,2.19585,0.269384
-0.000681063776562,2.19585,0.277425
-0.000680063776562,2.15565,0.277425
-0.000679063776562,2.15565,0.269384
-0.000678063776562,2.19585,0.277425
-0.000677063776562,2.15565,0.277425
-0.000676063776562,2.19585,0.277425
-0.000675063776562,2.19585,0.269384
-0.000674063776562,2.19585,0.269384
-0.000673063776562,2.15565,0.269384
-0.000672063776562,2.15565,0.277425
-0.000671063776562,2.19585,0.277425
-0.000670063776562,2.15565,0.269384
-0.000669063776562,2.15565,0.269384
-0.000668063776562,2.15565,0.269384
-0.000667063776562,2.11545,0.269384
-0.000666063776562,2.15565,0.269384
-0.000665063776562,2.15565,0.261344
-0.000664063776562,2.15565,0.269384
-0.000663063776562,2.11545,0.261344
-0.000662063776562,2.07525,0.261344
-0.000661063776562,2.15565,0.253304
-0.000660063776562,2.11545,0.253304
-0.000659063776562,2.11545,0.245264
-0.000658063776562,2.11545,0.245264
-0.000657063776562,2.11545,0.245264
-0.000656063776562,2.11545,0.253304
-0.000655063776562,2.11545,0.245264
-0.000654063776562,2.07525,0.237224
-0.000653063776562,2.07525,0.229183
-0.000652063776562,2.07525,0.237224
-0.000651063776562,2.07525,0.229183
-0.000650063776562,2.07525,0.237224
-0.000649063776562,2.07525,0.237224
-0.000648063776562,2.07525,0.237224
-0.000647063776562,2.11545,0.229183
-0.000646063776562,2.07525,0.229183
-0.000645063776562,2.07525,0.237224
-0.000644063776562,2.07525,0.229183
-0.000643063776562,2.11545,0.229183
-0.000642063776562,2.03505,0.237224
-0.000641063776562,2.07525,0.237224
-0.000640063776562,2.07525,0.229183
-0.000639063776562,2.03505,0.229183
-0.000638063776562,2.03505,0.237224
-0.000637063776562,2.03505,0.229183
-0.000636063776562,2.03505,0.237224
-0.000635063776562,2.03505,0.237224
-0.000634063776562,2.03505,0.229183
-0.000633063776562,2.03505,0.237224
-0.000632063776562,2.03505,0.237224
-0.000631063776562,2.03505,0.245264
-0.000630063776562,1.99485,0.237224
-0.000629063776562,2.03505,0.245264
-0.000628063776562,2.03505,0.245264
-0.000627063776562,2.03505,0.253304
-0.000626063776562,1.99485,0.253304
-0.000625063776562,1.99485,0.253304
-0.000624063776562,1.99485,0.245264
-0.000623063776562,1.99485,0.253304
-0.000622063776562,1.99485,0.253304
-0.000621063776562,1.99485,0.261344
-0.000620063776562,1.99485,0.253304
-0.000619063776562,1.99485,0.261344
-0.000618063776562,1.99485,0.269384
-0.000617063776562,1.95465,0.269384
-0.000616063776562,1.95465,0.277425
-0.000615063776562,1.99485,0.277425
-0.000614063776562,1.99485,0.269384
-0.000613063776562,1.99485,0.285465
-0.000612063776562,1.95465,0.277425
-0.000611063776562,1.95465,0.285465
-0.000610063776562,1.95465,0.285465
-0.000609063776562,1.95465,0.285465
-0.000608063776562,1.95465,0.285465
-0.000607063776562,1.95465,0.285465
-0.000606063776562,1.95465,0.293505
-0.000605063776562,1.95465,0.285465
-0.000604063776562,1.95465,0.301545
-0.000603063776562,1.91445,0.293505
-0.000602063776562,1.91445,0.285465
-0.000601063776562,1.95465,0.293505
-0.000600063776562,1.91445,0.301545
-0.000599063776562,1.95465,0.293505
-0.000598063776562,1.95465,0.301545
-0.000597063776562,1.91445,0.293505
-0.000596063776562,1.95465,0.293505
-0.000595063776562,1.91445,0.301545
-0.000594063776562,1.91445,0.293505
-0.000593063776562,1.91445,0.293505
-0.000592063776562,1.87425,0.293505
-0.000591063776562,1.91445,0.293505
-0.000590063776562,1.91445,0.285465
-0.000589063776562,1.91445,0.285465
-0.000588063776562,1.87425,0.293505
-0.000587063776562,1.87425,0.301545
-0.000586063776562,1.87425,0.285465
-0.000585063776562,1.87425,0.285465
-0.000584063776562,1.91445,0.277425
-0.000583063776562,1.87425,0.277425
-0.000582063776562,1.87425,0.269384
-0.000581063776562,1.87425,0.277425
-0.000580063776562,1.87425,0.261344
-0.000579063776562,1.87425,0.261344
-0.000578063776562,1.87425,0.261344
-0.000577063776562,1.87425,0.261344
-0.000576063776562,1.87425,0.253304
-0.000575063776562,1.83405,0.245264
-0.000574063776562,1.87425,0.245264
-0.000573063776562,1.83405,0.237224
-0.000572063776562,1.87425,0.237224
-0.000571063776562,1.83405,0.229183
-0.000570063776562,1.83405,0.221143
-0.000569063776562,1.83405,0.221143
-0.000568063776562,1.79384,0.213103
-0.000567063776562,1.83405,0.205063
-0.000566063776562,1.83405,0.205063
-0.000565063776562,1.83405,0.197023
-0.000564063776562,1.79384,0.188982
-0.000563063776562,1.83405,0.180942
-0.000562063776562,1.79384,0.180942
-0.000561063776562,1.83405,0.180942
-0.000560063776562,1.79384,0.180942
-0.000559063776562,1.79384,0.164862
-0.000558063776562,1.79384,0.172902
-0.000557063776562,1.79384,0.164862
-0.000556063776562,1.79384,0.156822
-0.000555063776562,1.75364,0.156822
-0.000554063776562,1.75364,0.148781
-0.000553063776562,1.75364,0.148781
-0.000552063776562,1.75364,0.132701
-0.000551063776562,1.79384,0.132701
-0.000550063776562,1.75364,0.132701
-0.000549063776562,1.75364,0.116621
-0.000548063776562,1.75364,0.116621
-0.000547063776562,1.75364,0.10858
-0.000546063776562,1.75364,0.10054
-0.000545063776562,1.75364,0.10858
-0.000544063776562,1.75364,0.10054
-0.000543063776562,1.75364,0.0925
-0.000542063776562,1.71344,0.0925
-0.000541063776562,1.75364,0.0925
-0.000540063776562,1.75364,0.0844598
-0.000539063776562,1.71344,0.0764196
-0.000538063776562,1.75364,0.0764196
-0.000537063776562,1.71344,0.0683794
-0.000536063776562,1.75364,0.0683794
-0.000535063776562,1.71344,0.0603392
-0.000534063776562,1.71344,0.052299
-0.000533063776562,1.71344,0.052299
-0.000532063776562,1.71344,0.0442588
-0.000531063776562,1.71344,0.0442588
-0.000530063776562,1.75364,0.0442588
-0.000529063776562,1.71344,0.0362186
-0.000528063776562,1.67324,0.0362186
-0.000527063776562,1.71344,0.0281784
-0.000526063776562,1.71344,0.0362186
-0.000525063776562,1.67324,0.0281784
-0.000524063776562,1.67324,0.0201382
-0.000523063776562,1.71344,0.0281784
-0.000522063776562,1.67324,0.0281784
-0.000521063776562,1.67324,0.0201382
-0.000520063776562,1.67324,0.0201382
-0.000519063776562,1.71344,0.0281784
-0.000518063776562,1.67324,0.012098
-0.000517063776562,1.67324,0.0201382
-0.000516063776562,1.67324,0.0201382
-0.000515063776562,1.63304,0.0201382
-0.000514063776562,1.67324,0.0281784
-0.000513063776562,1.63304,0.0201382
-0.000512063776562,1.67324,0.0281784
-0.000511063776562,1.59284,0.0281784
-0.000510063776562,1.67324,0.0362186
-0.000509063776562,1.63304,0.0281784
-0.000508063776562,1.63304,0.0362186
-0.000507063776562,1.59284,0.0281784
-0.000506063776562,1.63304,0.0362186
-0.000505063776562,1.59284,0.0362186
-0.000504063776562,1.63304,0.0362186
-0.000503063776562,1.59284,0.0281784
-0.000502063776562,1.59284,0.0442588
-0.000501063776562,1.63304,0.0442588
-0.000500063776562,1.63304,0.0362186
-0.000499063776562,1.59284,0.052299
-0.000498063776562,1.59284,0.0442588
-0.000497063776562,1.59284,0.0442588
-0.000496063776562,1.59284,0.052299
-0.000495063776562,1.59284,0.052299
-0.000494063776562,1.55264,0.0603392
-0.000493063776562,1.59284,0.052299
-0.000492063776562,1.59284,0.052299
-0.000491063776562,1.59284,0.0603392
-0.000490063776562,1.59284,0.052299
-0.000489063776562,1.59284,0.052299
-0.000488063776562,1.55264,0.0603392
-0.000487063776562,1.59284,0.0603392
-0.000486063776562,1.55264,0.0603392
-0.000485063776562,1.59284,0.0603392
-0.000484063776562,1.55264,0.0603392
-0.000483063776562,1.55264,0.0603392
-0.000482063776562,1.55264,0.0683794
-0.000481063776562,1.55264,0.052299
-0.000480063776562,1.59284,0.0603392
-0.000479063776562,1.55264,0.0603392
-0.000478063776562,1.55264,0.0603392
-0.000477063776562,1.55264,0.052299
-0.000476063776562,1.51244,0.0603392
-0.000475063776562,1.51244,0.052299
-0.000474063776562,1.51244,0.0442588
-0.000473063776562,1.51244,0.052299
-0.000472063776562,1.51244,0.0442588
-0.000471063776562,1.47224,0.0442588
-0.000470063776562,1.55264,0.0362186
-0.000469063776562,1.51244,0.0362186
-0.000468063776562,1.51244,0.0362186
-0.000467063776562,1.51244,0.0281784
-0.000466063776562,1.51244,0.0281784
-0.000465063776562,1.51244,0.012098
-0.000464063776562,1.47224,0.0201382
-0.000463063776562,1.47224,0.0201382
-0.000462063776562,1.47224,0.012098
-0.000461063776562,1.51244,0.012098
-0.000460063776562,1.47224,0.012098
-0.000459063776562,1.47224,0.012098
-0.000458063776562,1.47224,0.00405779
-0.000457063776562,1.47224,0.00405779
-0.000456063776562,1.43204,0.00405779
-0.000455063776562,1.47224,0.00405779
-0.000454063776562,1.47224,-0.00398241
-0.000453063776562,1.47224,0.00405779
-0.000452063776562,1.47224,-0.00398241
-0.000451063776562,1.47224,-0.00398241
-0.000450063776562,1.47224,-0.00398241
-0.000449063776562,1.47224,-0.00398241
-0.000448063776562,1.43204,-0.00398241
-0.000447063776562,1.47224,0.00405779
-0.000446063776562,1.47224,-0.00398241
-0.000445063776562,1.43204,-0.00398241
-0.000444063776562,1.47224,-0.00398241
-0.000443063776562,1.39183,-0.00398241
-0.000442063776562,1.39183,0.00405779
-0.000441063776562,1.43204,-0.00398241
-0.000440063776562,1.43204,-0.00398241
-0.000439063776562,1.39183,0.00405779
-0.000438063776562,1.43204,0.00405779
-0.000437063776562,1.43204,0.00405779
-0.000436063776562,1.39183,0.00405779
-0.000435063776562,1.43204,0.012098
-0.000434063776562,1.39183,0.00405779
-0.000433063776562,1.43204,0.00405779
-0.000432063776562,1.39183,0.012098
-0.000431063776562,1.43204,0.00405779
-0.000430063776562,1.39183,0.012098
-0.000429063776562,1.39183,0.00405779
-0.000428063776562,1.39183,0.00405779
-0.000427063776562,1.39183,0.0201382
-0.000426063776562,1.35163,0.012098
-0.000425063776562,1.35163,0.0201382
-0.000424063776562,1.39183,0.0201382
-0.000423063776562,1.39183,0.012098
-0.000422063776562,1.35163,0.012098
-0.000421063776562,1.35163,0.0201382
-0.000420063776562,1.35163,0.012098
-0.000419063776562,1.39183,0.012098
-0.000418063776562,1.35163,0.0201382
-0.000417063776562,1.35163,0.0201382
-0.000416063776562,1.35163,0.012098
-0.000415063776562,1.35163,0.00405779
-0.000414063776562,1.35163,0.012098
-0.000413063776562,1.35163,0.00405779
-0.000412063776562,1.35163,0.00405779
-0.000411063776562,1.35163,0.00405779
-0.000410063776562,1.35163,0.00405779
-0.000409063776562,1.31143,0.00405779
-0.000408063776562,1.35163,-0.00398241
-0.000407063776562,1.31143,-0.00398241
-0.000406063776562,1.31143,-0.00398241
-0.000405063776562,1.27123,-0.00398241
-0.000404063776562,1.31143,-0.0200628
-0.000403063776562,1.31143,-0.0120226
-0.000402063776562,1.27123,-0.0120226
-0.000401063776562,1.31143,-0.0200628
-0.000400063776562,1.31143,-0.0361432
-0.000399063776562,1.31143,-0.0361432
-0.000398063776562,1.31143,-0.0441834
-0.000397063776562,1.31143,-0.0361432
-0.000396063776562,1.27123,-0.0522236
-0.000395063776562,1.27123,-0.0441834
-0.000394063776562,1.27123,-0.0602638
-0.000393063776562,1.27123,-0.068304
-0.000392063776562,1.27123,-0.068304
-0.000391063776562,1.23103,-0.0763442
-0.000390063776562,1.31143,-0.0763442
-0.000389063776562,1.27123,-0.0924246
-0.000388063776562,1.27123,-0.0924246
-0.000387063776562,1.27123,-0.0924246
-0.000386063776562,1.27123,-0.108505
-0.000385063776562,1.27123,-0.116545
-0.000384063776562,1.27123,-0.108505
-0.000383063776562,1.23103,-0.124585
-0.000382063776562,1.27123,-0.132626
-0.000381063776562,1.27123,-0.140666
-0.000380063776562,1.23103,-0.148706
-0.000379063776562,1.23103,-0.148706
-0.000378063776562,1.27123,-0.164786
-0.000377063776562,1.23103,-0.164786
-0.000376063776562,1.23103,-0.172827
-0.000375063776562,1.27123,-0.180867
-0.000374063776562,1.19083,-0.188907
-0.000373063776562,1.23103,-0.196947
-0.000372063776562,1.19083,-0.188907
-0.000371063776562,1.23103,-0.204987
-0.000370063776562,1.23103,-0.213028
-0.000369063776562,1.23103,-0.213028
-0.000368063776562,1.23103,-0.229108
-0.000367063776562,1.19083,-0.221068
-0.000366063776562,1.23103,-0.229108
-0.000365063776562,1.19083,-0.237148
-0.000364063776562,1.23103,-0.237148
-0.000363063776562,1.23103,-0.237148
-0.000362063776562,1.15063,-0.245188
-0.000361063776562,1.19083,-0.245188
-0.000360063776562,1.15063,-0.253229
-0.000359063776562,1.19083,-0.261269
-0.000358063776562,1.19083,-0.253229
-0.000357063776562,1.15063,-0.253229
-0.000356063776562,1.19083,-0.261269
-0.000355063776562,1.15063,-0.253229
-0.000354063776562,1.15063,-0.253229
-0.000353063776562,1.15063,-0.261269
-0.000352063776562,1.15063,-0.253229
-0.000351063776562,1.15063,-0.261269
-0.000350063776562,1.15063,-0.253229
-0.000349063776562,1.11043,-0.261269
-0.000348063776562,1.15063,-0.253229
-0.000347063776562,1.15063,-0.261269
-0.000346063776562,1.15063,-0.253229
-0.000345063776562,1.15063,-0.253229
-0.000344063776562,1.11043,-0.253229
-0.000343063776562,1.11043,-0.253229
-0.000342063776562,1.15063,-0.253229
-0.000341063776562,1.11043,-0.253229
-0.000340063776562,1.11043,-0.253229
-0.000339063776562,1.11043,-0.261269
-0.000338063776562,1.11043,-0.253229
-0.000337063776562,1.15063,-0.245188
-0.000336063776562,1.11043,-0.245188
-0.000335063776562,1.15063,-0.261269
-0.000334063776562,1.11043,-0.253229
-0.000333063776562,1.07023,-0.261269
-0.000332063776562,1.11043,-0.253229
-0.000331063776562,1.07023,-0.253229
-0.000330063776562,1.03003,-0.261269
-0.000329063776562,1.11043,-0.253229
-0.000328063776562,1.07023,-0.261269
-0.000327063776562,1.11043,-0.261269
-0.000326063776562,1.11043,-0.277349
-0.000325063776562,1.07023,-0.261269
-0.000324063776562,1.11043,-0.261269
-0.000323063776562,1.03003,-0.269309
-0.000322063776562,1.07023,-0.277349
-0.000321063776562,1.11043,-0.277349
-0.000320063776562,1.03003,-0.277349
-0.000319063776562,1.03003,-0.277349
-0.000318063776562,1.03003,-0.277349
-0.000317063776562,1.03003,-0.285389
-0.000316063776562,1.07023,-0.30147
-0.000315063776562,1.03003,-0.29343
-0.000314063776562,1.03003,-0.29343
-0.000313063776562,1.07023,-0.30147
-0.000312063776562,1.03003,-0.29343
-0.000311063776562,0.989824,-0.30147
-0.000310063776562,1.03003,-0.30951
-0.000309063776562,1.03003,-0.31755
-0.000308063776562,0.989824,-0.30951
-0.000307063776562,0.989824,-0.31755
-0.000306063776562,0.989824,-0.32559
-0.000305063776562,1.03003,-0.32559
-0.000304063776562,0.989824,-0.32559
-0.000303063776562,1.03003,-0.333631
-0.000302063776562,0.989824,-0.341671
-0.000301063776562,0.989824,-0.341671
-0.000300063776562,0.949623,-0.341671
-0.000299063776562,1.03003,-0.349711
-0.000298063776562,0.989824,-0.341671
-0.000297063776562,0.949623,-0.349711
-0.000296063776562,0.989824,-0.349711
-0.000295063776562,0.989824,-0.357751
-0.000294063776562,0.989824,-0.349711
-0.000293063776562,0.949623,-0.349711
-0.000292063776562,0.989824,-0.357751
-0.000291063776562,0.949623,-0.357751
-0.000290063776562,0.949623,-0.349711
-0.000289063776562,0.989824,-0.365791
-0.000288063776562,0.949623,-0.365791
-0.000287063776562,0.949623,-0.357751
-0.000286063776562,0.949623,-0.357751
-0.000285063776562,0.949623,-0.357751
-0.000284063776562,0.989824,-0.365791
-0.000283063776562,0.949623,-0.357751
-0.000282063776562,0.909422,-0.357751
